id;inv;date;catalog;pcode;qty;custnum
52;170191;1/05/2022;Pets;PT4300;1;1289
95;155256;1/02/2026;Pets;PT2200;3;1327
96;159666;1/03/2021;Toys;TY3800;1;1328
97;163044;1/04/2008;Pets;PT3200;2;1329
117;153919;1/02/2019;Pets;PT4300;1;1347
118;165820;1/04/2026;Sports;SP1500;1;1348
119;168450;1/05/2012;Pets;PT2400;1;1349
192;145415;1/01/2004;Pets;PT2100;1;1414
193;146158;1/01/2008;Pets;PT4500;1;1415
194;158712;1/03/2016;Sports;SP2600;1;1416
195;159270;1/03/2019;Tosy;TY5300;1;1417
196;163238;1/04/2009;Collectibles;CC4300;3;1418
223;149271;1/01/2025;Toys;TY3800;1;1442
224;152304;1/02/2010;Toys;TY3700;1;1443
225;156806;1/03/2006;Sports;SP2200;1;1444
226;161595;1/03/1931;Software;SW7221;4;1445
247;147805;1/01/2017;Pets;PT3100;1;1464
248;147805;1/01/2017;Pets;PT4100;1;1465
249;147805;1/01/2017;Pet;PT4600;4;1466
250;147805;1/01/2017;Pets;PT4600;1;1467
260;152307;1/02/2010;Toys;TY3400;4;1476
271;147434;1/01/2015;Pets;PT1400;4;1486
272;153927;1/02/2019;Toys;TY4200;1;1487
295;148359;1/01/2020;Pets;PT2100;1;1507
317;158917;1/03/2017;Collectible;CC220;3;1527
318;163533;1/04/2011;Sports;SP1000;1;1528
329;166327;1/04/2029;Pets;PT3200;2;1538
362;169362;1/05/2017;Software;SW4187;1;1568
363;169362;1/05/2017;Software;SW5952;4;1569
364;169362;1/05/2017;Software;SW6269;1;157
365;169362;1/05/2017;Software;SW7935;1;1570
394;148918;1/01/2023;Sports;SP2600;2;1597
410;159478;1/03/2020;Sports;SP2300;1;1610
440;146746;1/01/2011;Pets;PT4500;1;1638
466;150217;1/01/1930;Pets;PT3300;2;1661
467;150217;1/01/1930;Pets;PT3500;2;1662
468;150217;1/01/1930;Pets;PT4100;1;1663
469;150217;1/01/1930;Pets;PT4400;3;1664
470;160439;1/03/2025;Toys;TY5400;3;1665
489;145974;1/01/2007;Pest;PT1200;1;1682
490;151400;1/02/2005;Sports;SP2400;3;1683
491;157967;1/03/2012;Gardening;GD1100;4;1684
492;171198;1/05/2027;Sports;SP2200;1;1685
521;147630;1/01/2016;Pets;PT1400;1;1710
522;147630;1/01/2016;Pets;PT2200;1;1711
523;147630;1/01/2016;Pets;PT4600;1;1712
524;148925;1/01/2023;Toys;TY4400;1;1713
525;154534;1/02/2022;Software;SW7573;1;1714
534;155108;1/02/2025;GARDENING;GD1300;1;1722
568;165499;1/04/2024;Gardening;GD3300;1;1753
569;166670;1/05/2001;Sports;SP2500;1;1754
593;151404;1/02/2005;Collectibles;CC3400;1;1776
594;154924;1/02/2024;Toys;TY1950;1;1777
595;156066;1/03/2002;Toys;TY16OO;4;1778
596;166982;1/05/2003;Gardening;GD1300;1;1779
597;170433;1/05/2023;Gardening;GD4100;1;178
610;158926;1/03/2017;Pets;PT2100;1;1791
611;168314;1/05/2011;Gardening;GD2400;1;1792
658;147828;1/01/2017;Gardening;GD1200;2;1834
659;153756;1/02/2018;Toys;TY1600;3;1835
660;153756;1/02/2018;Toys;TY1650;1;1836
661;153756;1/02/2018;Toys;TY1950;3;1837
662;153756;1/02/2018;Toys;TY2300;1;1838
663;165674;1/04/2025;Gardening;GD4200;1;1839
664;166984;1/05/2003;Gardening;GD3100;1;184
673;162712;1/04/2006;Toys;TY3500;1;1848
706;161216;1/03/2029;Software;SW2782;4;1878
730;159499;1/03/2020;Pets;PT1400;2;19
731;162903;1/04/2007;Toys;TY3500;4;190
732;165341;1/04/2023;Sports;SP2300;1;1900
733;166341;1/04/2029;Sports;SP2600;1;1901
789;147124;1/01/2013;Software;SW2782;1;1952
790;147455;1/01/2015;Sports;SP3000;2;1953
791;149673;1/01/2027;Sports;SP2500;1;1954
792;157786;1/03/2011;Colectibles;CC2300;1;1955
793;157786;1/03/2011;Collectibles;CC3100;2;1956
794;157786;1/03/2011;Collectible;CC4300;1;1957
795;157786;1/03/2011;Collectibles;CC4600;1;1958
814;166017;1/04/2027;Gardening;GD1500;1;1975
815;166017;1/04/2027;Gardening;GD2300;4;1976
863;150837;1/02/2002;Pets;PT1300;3;2018
864;155292;1/02/2026;Toys;TY4500;1;2019
878;149676;1/01/2027;Sports;SP3300;3;2031
879;150423;1/01/1931;Pets;PT2300;1;2032
880;166021;1/04/2027;Pets;PT3300;1;2033
881;166021;1/04/2027;Pets;PT4200;1;2034
904;157794;1/03/2011;Sports;SP3300;1;2055
938;150046;1/01/2029;Gardening;GD2300;1;2086
939;152127;1/02/2009;Toys;TY21OO;3;2087
940;155125;1/02/2025;Toys;TY4100;1;2088
941;164772;1/04/2019;Sports;SP2200;1;2089
955;158579;1/03/2015;Softwars;SW2927;1;2100
956;166197;1/04/2028;Sports;SP3300;1;2101
965;170448;1/05/2023;Sports;SP2400;1;211
983;156457;1/03/2004;Sports;SP3300;1;2126
984;165512;1/04/2024;Gardening;GD1300;1;2127
985;165512;1/04/2024;Gardening;GD2400;3;2128
986;165512;1/04/2024;Gardening;GD3100;1;2129
987;165512;1/04/2024;Gardening;GD4200;1;213
998;156460;1/03/2004;Pets;PT4300;4;214
1026;144919;1/01/2001;Toys;TY2400;1;2165
1049;159712;1/03/2021;Toys;TY1650;1;2186
1050;159712;1/03/2021;Toys;TY1900;1;2187
1051;159712;1/03/2021;Toys;TY2500;4;2188
1052;159712;1/03/2021;Toys;TY3800;2;2189
1053;160841;1/03/2027;Pets;PT4500;1;219
1054;169037;1/05/2015;Sports;SP3300;1;2190
1078;151044;1/02/2003;Toys;TY5200;1;2211
1079;161643;1/03/1931;Sports;SP2400;2;2212
1080;163414;1/04/2010;Gardening;GD110O;1;2213
1110;145808;1/01/2006;Toys;TY1400;1;2240
1111;146398;1/01/2009;Toys;TY3100;1;2241
1129;156275;1/03/2003;Toys;TY4600;1;2258
1130;165075;1/04/2021;Pets;PT1100;1;2259
1131;165075;1/04/2021;Pets;PT2100;2;226
1132;165075;1/04/2021;Pets;PT4300;3;2260
1155;166210;1/04/2028;Software;sw1991;1;2281
1156;170880;1/05/2025;Sporst;sp2000;4;2282
1209;146602;1/01/2010;Software;SW7935;1;233
1210;157823;1/03/2011;Pets;PT2000;1;2330
1211;157823;1/03/2011;Pets;PT2100;2;2331
1212;157823;1/03/2011;Pets;PT3100;3;2332
1213;157823;1/03/2011;Pets;PT3300;1;2333
1214;165862;1/04/2026;Gardening;GD1300;2;2334
1215;169210;1/05/2016;Sports;SP3400;1;2335
1235;160286;1/03/2024;Software;SW4825;3;2353
1263;147674;1/01/2016;Toys;TY3200;1;2379
1303;145118;1/01/2002;Pets;PT3300;1;2414
1304;146789;1/01/2011;Toys;TY2500;2;2415
1340;146405;1/01/2009;Pets;PT3200;3;2448
1341;155900;1/03/2001;Toys;TY3800;1;2449
1342;164490;1/04/2017;Pets;PT4200;4;245
1343;170264;1/05/2022;Gardening;GD1100;3;2450
1373;144936;1/01/2001;Toys;TY2600;1;2478
1374;144936;1/01/2001;Toys;TY3200;1;2479
1375;144936;1/01/2001;Toys;TY5200;1;248
1376;155153;1/02/2025;Sports;SP1000;1;2480
1377;155153;1/02/2025;Sports;SP2200;1;2481
1378;155153;1/02/2025;Sports;SP2400;1;2482
1379;171966;1/05/1931;Pets;PT1300;4;2483
1390;147495;1/01/2015;Toys;TY2700;1;2493
1391;148417;1/01/2020;Toys;TY3800;1;2494
1392;156864;1/03/2006;Software;SW7383;1;2495
1429;162224;1/04/2003;Sports;SP2400;1;2528
1430;170093;1/05/2021;Sports;SP2200;1;2529
1452;148237;1/01/2019;Software;SW5338;3;2549
1453;158426;1/03/2014;Pets;PT1100;1;255
1473;149706;1/01/2027;Toys;TY1700;1;2568
1474;162411;1/04/2004;Pets;PT1000;1;2569
1475;162411;1/04/2004;Pets;PT1100;2;257
1476;162411;1/04/2004;Pets;PT2400;3;2570
1501;148425;1/01/2020;Toys;TY4500;2;2593
1502;158219;1/03/2013;Toys;TY1600;1;2594
1503;158219;1/03/2013;Toys;TY1750;4;2595
1504;158219;1/03/2013;Toys;TY3100;4;2596
1505;158219;1/03/2013;Toys;TY3800;2;2597
1506;170691;1/05/2024;Pets;PT4600;1;2598
1526;145830;1/01/2006;Toys;TY2600;1;2615
1527;165234;1/04/2022;Gardening;GD2100;1;2616
1528;165541;1/04/2024;Gardening;GD101O;1;2617
1529;165541;1/04/2024;Gardening;GD1100;3;2618
1530;165541;1/04/2024;Gardening;GD4000;1;2619
1531;167698;1/05/2007;Toys;TY2700;1;262
1553;145650;1/01/2005;Software;SW6180;1;264
1554;156493;1/03/2004;Pets;PT1300;1;2640
1555;164789;1/04/2019;Pets;PT4500;1;2641
1579;146615;1/01/2010;Pets;PT2300;4;2663
1580;146615;1/01/2010;Pets;PT3500;2;2664
1581;146615;1/01/2010;Pets;PT4600;1;2665
1582;148429;1/01/2020;Sports;SP1100;1;2666
1583;148429;1/01/2020;Sports;SP1400;1;2667
1584;148429;1/01/2020;Sports;SP2200;1;2668
1585;148429;1/01/2020;Sports;SP3300;1;2669
1586;150466;1/01/1931;Software;SW4825;1;267
1605;158971;1/03/2017;Software;SW4831;1;2687
1624;157840;1/03/2011;Sports;SP1400;1;2703
1625;157840;1/03/2011;Sports;SP1600;1;2704
1626;157840;1/03/2011;Sports;SP3300;1;2705
1648;145658;1/01/2005;Sports;SP3300;1;2725
1649;158973;1/03/2017;Pets;PT2200;1;2726
1650;170903;1/05/2025;Sports;SP2700;1;2727
1679;145133;1/01/2002;Sports;SP1000;1;2753
1680;145133;1/01/2002;Sports;SP1400;1;2754
1681;145133;1/01/2002;Sports;SP2400;1;2755
1682;145133;1/01/2002;Sports;SP3300;1;2756
1707;151460;1/02/2005;Sports;SP1500;1;2779
1708;151460;1/02/2005;Sports;SP2200;2;278
1709;151460;1/02/2005;Sports;SP3000;2;2780
1710;151460;1/02/2005;Sports;SP3100;1;2781
1711;152381;1/02/2010;Pets;PT4400;4;2782
1724;153279;1/02/2015;Pats;PT1000;1;2794
1725;157660;1/03/2010;Pets;PT3500;1;2795
1726;164645;1/04/2018;Sports;SP2700;3;2796
1727;169428;1/05/2017;Gardening;GD3300;1;2797
1767;160124;1/03/2023;Toys;TY1600;1;2832
1768;160124;1/03/2023;Toys;TY17OO;3;2833
1769;160124;1/03/2023;Toys;TY2200;1;2834
1770;160124;1/03/2023;Toys;TY2400;1;2835
1771;161061;1/03/2028;Software;SW5338;1;2836
1772;161272;1/03/2029;Toys;TY1750;1;2837
1773;161272;1/03/2029;Toys;TY3200;1;2838
1774;161272;1/03/2029;Toys;TY3600;1;2839
1775;163732;1/04/2012;Pets;PT2400;2;284
1803;147181;1/01/2013;Software;SW4575;1;2865
1804;147181;1/01/2013;Software;SW7221;1;2866
1805;147181;1/01/2013;Software;SW7823;1;2867
1806;162250;1/04/2003;Toy;TY3300;1;2868
1807;169073;1/05/2015;Pets;PT1000;1;2869
1808;169073;1/05/2015;Pets;PT1300;1;287
1809;169073;1/05/2015;Pets;PT1300;2;2870
1810;169073;1/05/2015;Pets;PT4300;1;2871
1831;155004;1/02/2024;Sports;SP1500;1;2890
1832;155004;1/02/2024;Sports;SP3000;1;2891
1833;155004;1/02/2024;Sports;SP3100;3;2892
1834;155003;1/02/2024;Sports;SP3300;3;2893
1850;154805;1/02/2023;Sports;SP1200;1;2907
1851;158981;1/03/2017;Sport;SP1500;3;2908
1852;158981;1/03/2017;Sports;SP1600;1;2909
1853;158981;1/03/2017;Sports;SP2600;1;291
1854;160509;1/03/2025;Pets;PT4200;1;2910
1875;152391;1/02/2010;Pets;PT2100;1;293
1876;159951;1/03/2022;Toys;TY1650;3;2930
1877;163452;1/04/2010;Pets;PT3200;1;2931
1878;165396;1/04/2023;Gardening;GD3300;1;2932
1901;145855;1/01/2006;Toys;TY4200;1;2953
1902;151808;1/02/2007;Pets;PT2200;4;2954
1903;151808;1/02/2007;Pets;PT3200;1;2955
1904;151808;1/02/2007;Pets;PT4600;1;2956
1905;158453;1/03/2014;Gardening;GD1300;1;2957
1906;170917;1/05/2025;Gardening;GD4100;1;2958
1923;147518;1/01/2015;Software;SW5493;1;2973
1924;165735;1/04/2025;Sports;SP1300;1;2974
1925;165735;1/04/2025;Sports;SP2200;1;2975
1926;165735;1/04/2025;Sports;SP2300;3;2976
1927;165735;1/04/2025;Sports;SP2700;1;2977
1950;148264;1/01/2019;Sports;SP1200;3;2998
1951;148632;1/01/2021;Pets;PT2000;1;2999
1952;148632;1/01/2021;Pets;PT3100;1;3
1953;148632;1/01/2021;Pets;PT3300;1;30
1977;150903;1/02/2002;Toys;TY1750;3;3020
1978;155173;1/02/2025;Sports;SP2500;1;3021
1979;167045;1/05/2003;Gardening;GD1300;1;3022
1994;162446;1/04/2004;Toys;TY2200;3;3036
1995;171628;1/05/2029;Pets;PT2200;1;3037
2014;145145;1/01/2002;Softwar;SW6180;1;3054
2015;146642;1/01/2010;Toys;TY5100;1;3055
2016;151473;1/02/2005;Sports;SP1600;1;3056
2038;155014;1/02/2024;Toys;TY3400;1;3076
2039;158051;1/03/2012;Pets;PT2000;1;3077
2040;160888;1/03/2027;Sports;SP2200;1;3078
2041;162079;1/04/2002;Sports;SP1100;1;3079
2042;164520;1/04/2017;Pets;PT1100;1;308
2043;164520;1/04/2017;Pets;PT1200;1;3080
2044;164520;1/04/2017;Pets;PT2000;1;3081
2076;154816;1/02/2023;Sport;SP3000;4;311
2077;168383;1/05/2011;Pets;PT1000;1;3110
2078;168383;1/05/2011;Pets;PT3100;1;3111
2079;168383;1/05/2011;Pets;PT3500;1;3112
2100;166563;1/04/1930;Sports;SP1300;1;3131
2101;170722;1/05/2024;Toys;TY2500;1;3132
2126;160713;1/03/2026;Toys;TY1200;1;3155
2159;158065;1/03/2012;Gardening;GD1600;1;3185
2160;168392;1/05/2011;Collectibles;CC3700;1;3186
2183;146451;1/01/2009;Sports;SP3100;1;3206
2184;154228;1/02/2020;Sports;SP1400;1;3207
2207;146274;1/01/2008;Pets;PT1400;4;3228
2208;161086;1/03/2028;Toy;TY16OO;1;3229
2209;161086;1/03/2028;Toys;TY4200;1;323
2210;161086;1/03/2028;Toys;TY4300;4;3230
2211;161086;1/03/2028;Toys;TY4600;1;3231
2212;162792;1/04/2006;Toys;TY4300;1;3232
2229;147723;1/01/2016;Gardening;GD10)!;1;3248
2230;147723;1/01/2016;Gardening;GD1400;2;3249
2231;147723;1/01/2016;Gardening;GD2300;1;325
2232;147723;1/01/2016;Gardening;GD4200;3;3250
2233;160328;1/03/2024;Toys;TY2400;4;3251
2234;162092;1/04/2002;Pets;PT2400;1;3252
2260;149740;1/01/2027;Toys;TY4500;1;33
2261;165269;1/04/2022;Gardening;GD1300;1;330
2292;155952;1/03/2001;Toys;TY4300;1;359
2293;162976;1/04/2007;Sports;SP3100;1;36
2294;171102;1/05/2026;Gardening;GD4100;1;360
2311;156340;1/03/2003;Software;SW3909;3;376
2312;157119;1/03/2007;Pets;PT4500;1;377
2326;145341;1/01/2003;Pets;PT1400;1;39
2327;154241;1/02/2020;Toys;TY4600;1;390
2347;144986;1/01/2001;Software;SW1207;1;408
2348;144986;1/01/2001;Software;SW1807;4;409
2349;144986;1/01/2001;Softwares;SW4792;4;41
2350;144986;1/01/2001;Softwares;SW9782;3;410
2351;149567;1/01/2026;Sports;SP1100;1;411
2352;149567;1/01/2026;Sports;SP2000;1;412
2353;149567;1/01/2026;Sports;SP3200;1;413
2367;151830;1/02/2007;Toys;TY1950;3;426
2421;159604;1/03/2020;Pets;PT2100;1;475
2422;161317;1/03/2029;Toys;TY4500;2;476
2423;161515;1/03/1930;Software;SW4187;1;477
2424;164671;1/04/2018;Softwars;SW1828;1;478
2445;160155;1/03/2023;Toys;TY3100;3;497
2446;160155;1/03/2023;Toys;TY4400;1;498
2447;160155;1/03/2023;Toys;TY5400;1;499
2474;153854;1/02/2018;Toys;TY2300;1;522
2499;156347;1/03/2003;Toys;TY1300;1;545
2522;149222;1/01/2024;Pets;PT1400;1;566
2523;149748;1/01/2027;Sports;SP1600;1;567
2539;171844;1/05/1930;Pets;PT2400;1;581
2579;149749;1/01/2027;Softwars;SW1612;3;617
2580;149749;1/01/2027;Software;SW3617;1;618
2581;149749;1/01/2027;Software;SW4773;2;619
2582;150130;1/01/2029;Toys;TY5200;1;62
2583;152027;1/02/2008;Pets;PT1200;4;620
2584;171303;1/05/2027;Sports;SP2400;4;621
2605;153142;1/02/2014;Pets;PT2200;1;640
2606;165282;1/04/2022;Software;SW2782;1;641
2607;165281;1/04/2022;Toys;TY1700;1;642
2608;167907;1/05/2008;Sports;SP2300;1;643
2630;150132;1/01/2029;Sports;SP2400;2;663
2631;158847;1/03/2016;Pets;PT4100;2;664
2632;170757;1/05/2024;Sports;SP1000;3;665
2657;154053;1/02/2019;Pets;PT3200;1;688
2686;159202;1/03/2018;Pets;PT3300;1;713
2687;165929;1/04/2026;Gardening;GD3100;1;714
2688;166587;1/04/1930;Pets;PT4500;1;715
2689;168576;1/05/2012;Gardening;GD3000;1;716
2690;168576;1/05/2012;Gardening;GD3200;1;717
2691;168576;1/05/2012;Gardening;GD4200;1;718
2692;170562;1/05/2023;Sports;SP3200;1;719
2715;157887;1/03/2011;Toys;TY1650;1;74
2716;162112;1/04/2002;Software;SW9521;4;740
2730;159616;1/03/2020;Gardening;GD3200;3;753
2754;158087;1/03/2012;Pets;PT4400;1;775
2755;161926;1/04/2001;Toys;TY1200;1;776
2756;164243;1/04/2015;Pets;PT1200;1;777
2775;156549;1/03/2004;Pets;PT3300;1;794
2776;161536;1/03/1930;Toys;TY2200;1;795
2791;152040;1/02/2008;Sports;SP2600;4;8074
2792;162631;1/04/2005;Pets;PT3300;1;808
2823;149600;1/01/2026;Toys;TY2100;4;836
2824;149600;1/01/2026;Toys;TY2600;1;837
2825;149600;1/01/2026;Toys;TY4300;3;838
2826;149600;1/01/2026;Toys;TY4700;3;839
2827;152425;1/02/2010;Sports;SP1300;1;84
2828;164978;1/04/2020;Gardening;GD1001;1;840
2829;164978;1/04/2020;Gardening;GD1100;4;841
2830;164978;1/04/2020;Gardening;GD3000;3;842
2831;164978;1/04/2020;Gardening;GD4300;1;843
2856;156178;1/03/2002;Toys;TY3300;4;866
2857;157714;1/03/2010;Pets;PT4500;1;867
2880;159027;1/03/2017;Toys;TY3600;1;888
2881;171132;1/05/2026;Pets;PT2100;1;889
2923;155595;1/02/2027;Sports;SP2300;1;925
2936;154864;1/02/2023;Spots;SP1400;3;937
2963;150149;1/01/2029;Pets;PT4100;1;961
2964;155225;1/02/2025;Pets;PT3200;2;962
2965;155225;1/02/2025;Pets;PT3400;4;963
2966;158669;1/03/2015;Toys;TY2300;1;964
2989;151693;1/02/2006;Software;SW4792;4;985
2990;159215;1/03/2018;Sports;SP1200;1;986
2991;159215;1/03/2018;Sports;SP1400;1;987
2992;159215;1/03/2018;Sports;SP1500;1;988
2993;159215;1/03/2018;Sports;SP2000;1;989
3056;170191;1/05/2022;Pets;PT4300;1;262000
3099;155256;1/02/2026;Pets;PT2200;3;456000
3100;159666;1/03/2021;Toys;TY3800;1;456000
3101;163044;1/04/2008;Pets;PT3200;2;456000
3121;153919;1/02/2019;Pets;PT4300;1;512000
3122;165820;1/04/2026;Sports;SP1500;1;512000
3123;168450;1/05/2012;Pets;PT2400;1;512000
3196;145415;1/01/2004;Pets;PT2100;1;887000
3197;146158;1/01/2008;Pets;PT4500;1;887000
3198;158712;1/03/2016;Sports;SP2600;1;887000
3199;159270;1/03/2019;Tosy;TY5300;1;887000
3200;163238;1/04/2009;Collectibles;CC4300;3;887000
3227;149271;1/01/2025;Toys;TY3800;1;914000
3228;152304;1/02/2010;Toys;TY3700;1;914000
3229;156806;1/03/2006;Sports;SP2200;1;914000
3230;161595;1/03/1931;Software;SW7221;4;914000
3251;147805;1/01/2017;Pets;PT3100;1;1012000
3252;147805;1/01/2017;Pets;PT4100;1;1012000
3253;147805;1/01/2017;Pet;PT4600;4;1012000
3254;147805;1/01/2017;Pets;PT4600;1;1012000
3264;152307;1/02/2010;Toys;TY3400;4;1137000
3275;147434;1/01/2015;Pets;PT1400;4;1222000
3276;153927;1/02/2019;Toys;TY4200;1;1222000
3299;148359;1/01/2020;Pets;PT2100;1;1250000
3321;158917;1/03/2017;Collectible;CC220;3;1262000
3322;163533;1/04/2011;Sports;SP1000;1;1262000
3333;166327;1/04/2029;Pets;PT3200;2;1355000
3366;169362;1/05/2017;Software;SW4187;1;1387000
3367;169362;1/05/2017;Software;SW5952;4;1387000
3368;169362;1/05/2017;Software;SW6269;1;1387000
3369;169362;1/05/2017;Software;SW7935;1;1387000
3398;148918;1/01/2023;Sports;SP2600;2;1512000
3414;159478;1/03/2020;Sports;SP2300;1;1637000
3415;167813;1/05/2008;Software;SW4792;2;1637000
3444;146746;1/01/2011;Pets;PT4500;1;1642000
3470;150217;1/01/1930;Pets;PT3300;2;1762000
3471;150217;1/01/1930;Pets;PT3500;2;1762000
3472;150217;1/01/1930;Pets;PT4100;1;1762000
3473;150217;1/01/1930;Pets;PT4400;3;1762000
3474;160439;1/03/2025;Toys;TY5400;3;1762000
3493;145974;1/01/2007;Pest;PT1200;1;1887000
3494;151400;1/02/2005;Sports;SP2400;3;1887000
3495;157967;1/03/2012;Gardening;GD1100;4;1887000
3496;171198;1/05/2027;Sports;SP2200;1;1887000
3525;147630;1/01/2016;Pets;PT1400;1;1912000
3526;147630;1/01/2016;Pets;PT2200;1;1912000
3527;147630;1/01/2016;Pets;PT4600;1;1912000
3528;148925;1/01/2023;Toys;TY4400;1;1912000
3529;154534;1/02/2022;Software;SW7573;1;1912000
3538;155108;1/02/2025;GARDENING;GD1300;1;2012000
3572;165499;1/04/2024;Gardening;GD3300;1;2137000
3573;166670;1/05/2001;Sports;SP2500;1;2137000
3597;151404;1/02/2005;Collectibles;CC3400;1;2173000
3598;154924;1/02/2024;Toys;TY1950;1;2173000
3599;156066;1/03/2002;Toys;TY16OO;4;2173000
3600;166982;1/05/2003;Gardening;GD1300;1;2173000
3601;170433;1/05/2023;Gardening;GD4100;1;2173000
3614;158926;1/03/2017;Pets;PT2100;1;2263000
3615;168314;1/05/2011;Gardening;GD2400;1;2263000
3662;147828;1/01/2017;Gardening;GD1200;2;2349000
3663;153756;1/02/2018;Toys;TY1600;3;2349000
3664;153756;1/02/2018;Toys;TY1650;1;2349000
