product_key,channel_key,customer_key,time_key,qty,sales_amount,cost_amount,margin
70.0,2,517,150,1,180.0,98.0,82.0
71.0,2,517,150,1,120.0,80.0,40.0
38.0,2,641,220,1,12.0,5.0,7.0
157.0,2,641,258,1,8.96,7.36,1.6000000000000003
34.0,2,570,55,2,14.0,4.0,10.0
57.0,2,570,241,1,8.0,3.0,5.0
71.0,2,570,241,1,120.0,80.0,40.0
149.0,2,570,161,1,33.59,24.8,8.790000000000003
39.0,2,664,172,3,36.0,15.0,21.0
56.0,2,664,117,1,26.0,13.0,13.0
137.0,2,664,250,3,386.91,340.11,46.79999999999996
42.0,2,576,81,1,32.0,14.0,18.0
44.0,2,576,62,1,54.0,34.0,20.0
63.0,2,576,43,1,120.0,70.0,50.0
66.0,2,576,95,1,600.0,250.0,350.0
71.0,2,576,43,1,120.0,80.0,40.0
73.0,2,576,43,1,32.0,15.0,17.0
30.0,2,604,69,1,78.0,45.0,33.0
32.0,2,604,69,1,160.0,100.0,60.0
40.0,2,604,180,4,28.0,8.0,20.0
64.0,2,604,172,1,480.0,200.0,280.0
40.0,2,545,279,1,7.0,2.0,5.0
58.0,2,545,19,2,96.0,46.0,50.0
58.0,2,545,144,1,48.0,23.0,25.0
63.0,2,545,144,1,120.0,70.0,50.0
156.0,2,545,288,2,31.78,24.98,6.800000000000001
34.0,2,585,121,1,7.0,2.0,5.0
60.0,2,585,146,2,68.0,32.0,36.0
67.0,2,585,101,1,83.0,35.0,48.0
145.0,2,585,282,3,146.97,108.69,38.28
155.0,2,585,282,1,13.99,9.19,4.800000000000001
163.0,2,585,282,1,13.59,9.24,4.35
37.0,2,608,169,1,8.0,3.0,5.0
38.0,2,608,167,2,24.0,10.0,14.0
56.0,2,608,98,1,26.0,13.0,13.0
64.0,2,608,191,1,480.0,200.0,280.0
140.0,2,608,256,1,23.99,19.43,4.559999999999999
37.0,2,571,201,2,16.0,6.0,10.0
40.0,2,571,172,1,7.0,2.0,5.0
54.0,2,571,37,1,18.0,8.0,10.0
64.0,2,571,73,1,480.0,200.0,280.0
65.0,2,571,23,1,130.0,56.0,74.0
65.0,2,571,57,3,390.0,168.0,222.0
71.0,2,571,126,3,360.0,240.0,120.0
128.0,2,571,266,1,5.99,3.59,2.4000000000000004
38.0,2,573,239,1,12.0,5.0,7.0
62.0,2,573,53,1,28.0,12.0,16.0
62.0,2,573,242,1,28.0,12.0,16.0
69.0,2,573,116,1,140.0,60.0,80.0
32.0,2,587,78,1,160.0,100.0,60.0
37.0,2,587,183,4,32.0,12.0,20.0
54.0,2,587,187,2,36.0,16.0,20.0
28.0,2,515,102,3,96.0,60.0,36.0
29.0,2,515,102,1,350.0,150.0,200.0
35.0,2,515,99,1,14.0,4.0,10.0
36.0,2,515,251,4,64.0,16.0,48.0
38.0,2,515,99,1,12.0,5.0,7.0
65.0,2,515,336,4,520.0,224.0,296.0
70.0,2,515,216,1,180.0,98.0,82.0
161.0,2,515,243,1,6.99,3.53,3.4600000000000004
34.0,2,637,68,2,14.0,4.0,10.0
39.0,2,637,85,1,12.0,5.0,7.0
41.0,2,637,255,1,8.0,3.0,5.0
45.0,2,637,85,1,12.0,3.0,9.0
48.0,2,637,85,1,12.0,8.0,4.0
64.0,2,637,321,1,480.0,200.0,280.0
70.0,2,637,46,1,180.0,98.0,82.0
133.0,2,637,307,1,27.98,21.44,6.539999999999999
31.0,2,615,179,1,84.0,36.0,48.0
33.0,2,615,141,3,1350.0,600.0,750.0
56.0,2,615,333,3,78.0,39.0,39.0
65.0,2,615,243,2,260.0,112.0,148.0
35.0,2,616,110,1,14.0,4.0,10.0
29.0,2,591,324,1,350.0,150.0,200.0
30.0,2,591,311,1,78.0,45.0,33.0
31.0,2,591,324,1,84.0,36.0,48.0
53.0,2,591,315,1,34.0,14.0,20.0
56.0,2,591,149,1,26.0,13.0,13.0
71.0,2,591,77,1,120.0,80.0,40.0
71.0,2,591,332,1,120.0,80.0,40.0
157.0,2,591,147,1,8.96,7.36,1.6000000000000003
59.0,2,537,89,1,23.0,12.0,11.0
132.0,2,537,271,1,18.99,13.51,5.479999999999999
156.0,2,537,183,1,15.89,12.49,3.4000000000000004
31.0,2,578,279,3,252.0,108.0,144.0
73.0,2,578,10,1,32.0,15.0,17.0
36.0,2,529,301,1,16.0,4.0,12.0
52.0,2,529,272,1,12.0,4.0,8.0
60.0,2,529,216,1,34.0,16.0,18.0
67.0,2,529,216,1,83.0,35.0,48.0
68.0,2,529,216,1,43.0,18.0,25.0
127.0,2,529,291,1,27.59,18.34,9.25
46.0,2,634,267,1,4.0,1.0,3.0
59.0,2,634,31,1,23.0,12.0,11.0
70.0,2,634,188,1,180.0,98.0,82.0
71.0,2,634,204,1,120.0,80.0,40.0
139.0,2,634,289,1,18.99,15.41,3.5799999999999983
67.0,2,612,251,4,332.0,140.0,192.0
29.0,2,623,305,3,1050.0,450.0,600.0
36.0,2,623,133,3,48.0,12.0,36.0
59.0,2,623,253,1,23.0,12.0,11.0
138.0,2,623,241,4,129.16,93.56,35.599999999999994
143.0,2,623,241,1,16.49,10.49,5.999999999999998
154.0,2,623,241,3,38.97,25.47,13.5
158.0,2,623,241,3,44.94,34.56,10.379999999999995
40.0,2,555,10,1,7.0,2.0,5.0
42.0,2,555,10,1,32.0,14.0,18.0
56.0,2,555,152,1,26.0,13.0,13.0
127.0,2,555,33,1,27.59,18.34,9.25
147.0,2,555,265,4,519.96,393.96,126.00000000000006
152.0,2,555,84,1,26.99,21.69,5.299999999999997
37.0,2,549,201,3,24.0,9.0,15.0
40.0,2,549,335,1,7.0,2.0,5.0
61.0,2,549,215,1,23.0,12.0,11.0
62.0,2,549,215,3,84.0,36.0,48.0
68.0,2,549,215,3,129.0,54.0,75.0
69.0,2,549,215,1,140.0,60.0,80.0
150.0,2,549,277,1,19.99,16.4,3.59
57.0,2,656,127,1,8.0,3.0,5.0
60.0,2,656,184,2,68.0,32.0,36.0
72.0,2,656,70,1,21.0,6.0,15.0
141.0,2,656,162,1,19.99,13.09,6.899999999999999
64.0,2,581,263,1,480.0,200.0,280.0
126.0,2,581,73,1,15.99,11.49,4.5
133.0,2,581,73,1,27.98,21.44,6.539999999999999
142.0,2,581,73,1,14.89,11.49,3.4000000000000004
31.0,2,667,90,2,168.0,72.0,96.0
71.0,2,667,83,1,120.0,80.0,40.0
38.0,2,657,180,1,12.0,5.0,7.0
63.0,2,657,124,1,120.0,70.0,50.0
140.0,2,657,275,1,23.99,19.43,4.559999999999999
30.0,2,558,64,3,234.0,135.0,99.0
58.0,2,558,278,1,48.0,23.0,25.0
60.0,2,558,278,1,34.0,16.0,18.0
61.0,2,558,278,1,23.0,12.0,11.0
66.0,2,558,184,3,1800.0,750.0,1050.0
37.0,2,560,208,3,24.0,9.0,15.0
144.0,2,560,275,1,13.59,9.03,4.5600000000000005
43.0,2,524,199,3,42.0,18.0,24.0
59.0,2,524,259,4,92.0,48.0,44.0
132.0,2,524,101,1,18.99,13.51,5.479999999999999
138.0,2,524,101,1,32.29,23.39,8.899999999999999
158.0,2,524,101,1,14.98,11.52,3.460000000000001
162.0,2,524,101,1,69.89,54.94,14.950000000000005
34.0,2,538,296,1,7.0,2.0,5.0
64.0,2,538,307,1,480.0,200.0,280.0
67.0,2,538,87,3,249.0,105.0,144.0
151.0,2,538,213,1,38.99,26.4,12.590000000000003
153.0,2,538,125,1,7.98,6.78,1.2000000000000002
154.0,2,538,213,3,38.97,25.47,13.5
158.0,2,538,213,2,29.96,23.04,6.920000000000002
41.0,2,638,36,3,24.0,9.0,15.0
56.0,2,638,138,1,26.0,13.0,13.0
61.0,2,638,138,1,23.0,12.0,11.0
64.0,2,638,138,1,480.0,200.0,280.0
68.0,2,638,138,4,172.0,72.0,100.0
72.0,2,638,195,1,21.0,6.0,15.0
72.0,2,638,312,1,21.0,6.0,15.0
134.0,2,638,254,1,37.69,31.29,6.399999999999999
163.0,2,638,78,4,54.36,36.96,17.4
41.0,2,588,205,1,8.0,3.0,5.0
137.0,2,588,227,1,128.97,113.37,15.599999999999994
141.0,2,588,319,1,19.99,13.09,6.899999999999999
159.0,2,588,227,3,14.97,11.88,3.0900000000000016
29.0,2,584,38,1,350.0,150.0,200.0
34.0,2,584,47,1,7.0,2.0,5.0
61.0,2,584,287,3,69.0,36.0,33.0
65.0,2,584,287,4,520.0,224.0,296.0
66.0,2,584,170,3,1800.0,750.0,1050.0
67.0,2,584,287,1,83.0,35.0,48.0
68.0,2,584,287,1,43.0,18.0,25.0
38.0,2,511,290,1,12.0,5.0,7.0
58.0,2,511,308,3,144.0,69.0,75.0
59.0,2,511,59,1,23.0,12.0,11.0
59.0,2,511,183,1,23.0,12.0,11.0
61.0,2,511,155,1,23.0,12.0,11.0
69.0,2,511,296,1,140.0,60.0,80.0
73.0,2,511,296,1,32.0,15.0,17.0
40.0,2,600,329,4,28.0,8.0,20.0
41.0,2,600,232,1,8.0,3.0,5.0
60.0,2,600,94,1,34.0,16.0,18.0
30.0,2,614,41,4,312.0,180.0,132.0
54.0,2,614,243,1,18.0,8.0,10.0
47.0,2,653,110,1,6.0,2.5,3.5
68.0,2,653,201,4,172.0,72.0,100.0
36.0,2,589,204,3,48.0,12.0,36.0
57.0,2,589,134,1,8.0,3.0,5.0
59.0,2,589,134,1,23.0,12.0,11.0
66.0,2,589,134,4,2400.0,1000.0,1400.0
142.0,2,589,229,1,14.89,11.49,3.4000000000000004
41.0,2,505,82,1,8.0,3.0,5.0
137.0,2,505,303,4,515.88,453.48,62.39999999999998
45.0,2,563,268,2,24.0,6.0,18.0
64.0,2,563,250,4,1920.0,800.0,1120.0
161.0,2,563,214,3,20.97,10.59,10.38
64.0,2,624,125,1,480.0,200.0,280.0
71.0,2,624,264,1,120.0,80.0,40.0
58.0,2,602,119,1,48.0,23.0,25.0
160.0,2,602,204,2,79.98,50.38,29.6
161.0,2,602,204,4,27.96,14.12,13.840000000000002
37.0,2,547,301,1,8.0,3.0,5.0
58.0,2,547,87,1,48.0,23.0,25.0
131.0,2,547,146,1,13.49,8.07,5.42
137.0,2,547,10,3,386.91,340.11,46.79999999999996
57.0,2,539,185,2,16.0,6.0,10.0
69.0,2,539,185,1,140.0,60.0,80.0
71.0,2,539,193,1,120.0,80.0,40.0
28.0,2,625,311,1,32.0,20.0,12.0
72.0,2,625,332,3,63.0,18.0,45.0
57.0,2,607,9,1,8.0,3.0,5.0
67.0,2,607,104,1,83.0,35.0,48.0
128.0,2,607,239,1,5.99,3.59,2.4000000000000004
34.0,2,520,118,2,14.0,4.0,10.0
42.0,2,520,118,1,32.0,14.0,18.0
30.0,2,572,69,4,312.0,180.0,132.0
32.0,2,572,158,1,160.0,100.0,60.0
136.0,2,572,268,1,56.97,44.97,12.0
157.0,2,572,129,1,8.96,7.36,1.6000000000000003
40.0,2,523,188,1,7.0,2.0,5.0
62.0,2,523,165,1,28.0,12.0,16.0
129.0,2,523,281,1,13.49,9.84,3.65
135.0,2,523,281,1,38.99,30.02,8.970000000000002
140.0,2,523,281,1,23.99,19.43,4.559999999999999
143.0,2,523,281,1,16.49,10.49,5.999999999999998
54.0,2,569,271,1,18.0,8.0,10.0
57.0,2,569,237,1,8.0,3.0,5.0
60.0,2,569,237,1,34.0,16.0,18.0
72.0,2,569,237,4,84.0,24.0,60.0
73.0,2,569,249,3,96.0,45.0,51.0
148.0,2,569,210,1,23.97,18.29,5.68
159.0,2,569,287,2,9.98,7.92,2.0600000000000005
38.0,2,642,58,2,24.0,10.0,14.0
43.0,2,642,255,1,14.0,6.0,8.0
58.0,2,642,238,4,192.0,92.0,100.0
63.0,2,642,238,1,120.0,70.0,50.0
69.0,2,642,238,1,140.0,60.0,80.0
130.0,2,642,201,1,19.99,13.21,6.779999999999998
135.0,2,642,201,1,38.99,30.02,8.970000000000002
159.0,2,642,201,1,4.99,3.96,1.0300000000000002
33.0,2,519,69,2,900.0,400.0,500.0
37.0,2,519,232,1,8.0,3.0,5.0
37.0,2,519,312,1,8.0,3.0,5.0
38.0,2,519,275,3,36.0,15.0,21.0
59.0,2,519,207,1,23.0,12.0,11.0
131.0,2,519,83,1,13.49,8.07,5.42
29.0,2,509,141,1,350.0,150.0,200.0
36.0,2,509,143,2,32.0,8.0,24.0
36.0,2,509,327,1,16.0,4.0,12.0
38.0,2,509,327,1,12.0,5.0,7.0
60.0,2,509,201,2,68.0,32.0,36.0
67.0,2,509,201,1,83.0,35.0,48.0
144.0,2,509,206,1,13.59,9.03,4.5600000000000005
66.0,2,514,21,1,600.0,250.0,350.0
69.0,2,514,168,1,140.0,60.0,80.0
70.0,2,514,168,3,540.0,294.0,246.0
127.0,2,514,206,1,27.59,18.34,9.25
132.0,2,514,206,3,56.97,40.53,16.439999999999998
65.0,2,528,299,1,130.0,56.0,74.0
71.0,2,528,44,1,120.0,80.0,40.0
147.0,2,528,173,1,129.99,98.49,31.50000000000001
155.0,2,528,116,4,55.96,36.76,19.200000000000003
56.0,2,645,322,1,26.0,13.0,13.0
71.0,2,645,224,4,480.0,320.0,160.0
127.0,2,645,116,3,82.77,55.02,27.75
134.0,2,645,244,1,37.69,31.29,6.399999999999999
144.0,2,645,116,1,13.59,9.03,4.5600000000000005
150.0,2,645,116,1,19.99,16.4,3.59
154.0,2,645,116,1,12.99,8.49,4.5
61.0,2,590,220,1,23.0,12.0,11.0
63.0,2,590,51,1,120.0,70.0,50.0
68.0,2,590,88,1,43.0,18.0,25.0
72.0,2,590,51,1,21.0,6.0,15.0
34.0,2,652,189,1,7.0,2.0,5.0
40.0,2,652,189,1,7.0,2.0,5.0
41.0,2,652,142,1,8.0,3.0,5.0
67.0,2,652,156,1,83.0,35.0,48.0
159.0,2,652,250,4,19.96,15.84,4.120000000000001
51.0,1,40,426,1,12.0,5.0,7.0
41.0,1,46,443,3,24.0,9.0,15.0
45.0,1,49,367,2,24.0,6.0,18.0
51.0,1,51,410,1,12.0,5.0,7.0
61.0,1,53,445,1,23.0,12.0,11.0
43.0,1,54,384,1,14.0,6.0,8.0
40.0,1,62,348,1,7.0,2.0,5.0
53.0,1,63,365,1,34.0,14.0,20.0
67.0,1,64,399,1,83.0,35.0,48.0
162.0,1,65,411,1,69.89,54.94,14.950000000000005
21.0,1,66,371,3,135.0,66.0,69.0
151.0,1,68,373,1,38.99,26.4,12.590000000000003
63.0,1,69,357,1,120.0,70.0,50.0
111.0,1,70,6,4,199.8,159.8,40.0
44.0,1,71,401,1,54.0,34.0,20.0
49.0,1,72,401,1,52.0,20.0,32.0
54.0,1,73,401,4,72.0,32.0,40.0
54.0,1,74,401,1,18.0,8.0,10.0
148.0,1,75,373,4,95.88,73.16,22.72
38.0,1,76,393,4,48.0,20.0,28.0
153.0,1,77,410,1,7.98,6.78,1.2000000000000002
40.0,1,78,413,1,7.0,2.0,5.0
56.0,1,81,379,1,26.0,13.0,13.0
45.0,1,82,457,2,24.0,6.0,18.0
94.0,1,83,404,1,77.95,54.5,23.450000000000003
107.0,1,85,404,1,23.95,19.0,4.949999999999999
118.0,1,86,404,1,49.95,34.0,15.950000000000005
67.0,1,87,427,2,166.0,70.0,96.0
64.0,1,88,415,1,480.0,200.0,280.0
53.0,1,90,377,1,34.0,14.0,20.0
46.0,1,92,1,2,8.0,2.0,6.0
48.0,1,93,1,2,24.0,16.0,8.0
49.0,1,94,1,1,52.0,20.0,32.0
52.0,1,95,1,3,36.0,12.0,24.0
163.0,1,96,439,3,40.77,27.72,13.049999999999995
36.0,1,97,360,1,16.0,4.0,12.0
65.0,1,98,352,3,390.0,168.0,222.0
63.0,1,100,451,1,120.0,70.0,50.0
38.0,1,101,398,1,12.0,5.0,7.0
41.0,1,102,398,1,8.0,3.0,5.0
54.0,1,103,398,1,18.0,8.0,10.0
155.0,1,104,427,1,13.99,9.19,4.800000000000001
115.0,1,105,423,1,125.38,100.0,25.379999999999995
32.0,1,107,435,1,160.0,100.0,60.0
66.0,1,108,258,1,600.0,250.0,350.0
15.0,1,110,352,1,35.0,17.0,18.0
137.0,1,111,433,1,128.97,113.37,15.599999999999994
40.0,1,115,402,1,7.0,2.0,5.0
131.0,1,118,406,3,40.47,24.21,16.259999999999998
132.0,1,119,406,1,18.99,13.51,5.479999999999999
137.0,1,120,406,3,386.91,340.11,46.79999999999996
140.0,1,121,406,1,23.99,19.43,4.559999999999999
30.0,1,123,347,1,78.0,45.0,33.0
149.0,1,124,358,1,33.59,24.8,8.790000000000003
83.0,1,125,456,4,759.8,596.0,163.79999999999995
38.0,1,127,415,2,24.0,10.0,14.0
149.0,1,128,363,4,134.36,99.2,35.16000000000001
64.0,1,129,430,1,480.0,200.0,280.0
67.0,1,130,457,1,83.0,35.0,48.0
83.0,1,132,385,1,189.95,149.0,40.94999999999999
69.0,1,133,393,2,280.0,120.0,160.0
66.0,1,134,447,1,600.0,250.0,350.0
8.0,1,135,378,1,87.0,43.0,44.0
12.0,1,136,378,2,70.0,34.0,36.0
21.0,1,137,378,1,45.0,22.0,23.0
24.0,1,138,378,1,45.0,22.0,23.0
37.0,1,142,340,3,24.0,9.0,15.0
156.0,1,143,443,1,15.89,12.49,3.4000000000000004
72.0,1,144,447,3,63.0,18.0,45.0
42.0,1,145,5,1,32.0,14.0,18.0
46.0,1,146,450,1,4.0,1.0,3.0
50.0,1,147,450,1,6.0,2.5,3.5
72.0,1,148,378,1,21.0,6.0,15.0
152.0,1,151,438,1,26.99,21.69,5.299999999999997
63.0,1,152,412,1,120.0,70.0,50.0
85.0,1,153,395,1,99.95,85.5,14.450000000000005
72.0,1,154,454,1,21.0,6.0,15.0
65.0,1,155,431,1,130.0,56.0,74.0
72.0,1,156,349,1,21.0,6.0,15.0
30.0,1,159,435,1,78.0,45.0,33.0
51.0,1,162,349,4,48.0,20.0,28.0
141.0,1,163,159,1,19.99,13.09,6.899999999999999
132.0,1,165,419,1,18.99,13.51,5.479999999999999
142.0,1,167,419,4,59.56,45.96,13.6
53.0,1,169,449,1,34.0,14.0,20.0
72.0,1,170,397,1,21.0,6.0,15.0
161.0,1,171,344,1,6.99,3.53,3.4600000000000004
65.0,1,172,6,2,260.0,112.0,148.0
129.0,1,174,355,1,13.49,9.84,3.65
145.0,1,175,369,1,48.99,36.23,12.760000000000003
157.0,1,176,345,1,8.96,7.36,1.6000000000000003
35.0,1,177,420,1,14.0,4.0,10.0
40.0,1,178,420,2,14.0,4.0,10.0
51.0,1,179,420,3,36.0,15.0,21.0
118.0,1,183,372,1,49.95,34.0,15.950000000000005
39.0,1,184,378,1,12.0,5.0,7.0
40.0,1,185,378,2,14.0,4.0,10.0
44.0,1,186,378,3,162.0,102.0,60.0
46.0,1,187,378,1,4.0,1.0,3.0
73.0,1,189,400,1,32.0,15.0,17.0
146.0,1,192,398,1,7.98,5.55,2.4300000000000006
46.0,1,194,339,1,4.0,1.0,3.0
142.0,1,195,377,2,29.78,22.98,6.800000000000001
45.0,1,196,369,3,36.0,9.0,27.0
50.0,1,198,403,4,24.0,10.0,14.0
143.0,1,200,159,1,16.49,10.49,5.999999999999998
146.0,1,201,159,1,7.98,5.55,2.4300000000000006
161.0,1,202,159,1,6.99,3.53,3.4600000000000004
56.0,1,203,438,1,26.0,13.0,13.0
63.0,1,204,438,1,120.0,70.0,50.0
65.0,1,205,438,1,130.0,56.0,74.0
37.0,1,206,7,4,32.0,12.0,20.0
144.0,1,207,393,1,13.59,9.03,4.5600000000000005
112.0,1,209,357,1,155.95,129.0,26.94999999999999
65.0,1,211,346,1,130.0,56.0,74.0
63.0,1,212,421,1,120.0,70.0,50.0
101.0,1,213,409,3,109.5,88.19999999999999,21.30000000000001
35.0,1,214,391,1,14.0,4.0,10.0
133.0,1,215,447,1,27.98,21.44,6.539999999999999
34.0,1,216,350,1,7.0,2.0,5.0
35.0,1,217,350,2,28.0,8.0,20.0
43.0,1,218,350,3,42.0,18.0,24.0
156.0,1,219,413,2,31.78,24.98,6.800000000000001
131.0,1,220,387,1,13.49,8.07,5.42
134.0,1,221,387,4,150.76,125.16,25.599999999999994
145.0,1,222,387,4,195.96,144.92,51.04000000000002
54.0,1,224,436,1,18.0,8.0,10.0
143.0,1,225,355,1,16.49,10.49,5.999999999999998
144.0,1,230,364,1,13.59,9.03,4.5600000000000005
106.0,1,233,351,1,112.5,89.9,22.599999999999994
37.0,1,234,349,1,8.0,3.0,5.0
53.0,1,235,412,1,34.0,14.0,20.0
42.0,1,236,372,4,128.0,56.0,72.0
48.0,1,237,372,2,24.0,16.0,8.0
54.0,1,238,372,1,18.0,8.0,10.0
57.0,1,239,413,1,8.0,3.0,5.0
60.0,1,240,413,1,34.0,16.0,18.0
63.0,1,241,413,1,120.0,70.0,50.0
72.0,1,242,413,1,21.0,6.0,15.0
100.0,1,244,402,1,49.95,45.0,4.950000000000003
60.0,1,245,378,1,34.0,16.0,18.0
62.0,1,246,378,1,28.0,12.0,16.0
72.0,1,247,378,1,21.0,6.0,15.0
72.0,1,248,351,1,21.0,6.0,15.0
41.0,1,249,402,1,8.0,3.0,5.0
68.0,1,250,441,1,43.0,18.0,25.0
56.0,1,251,339,1,26.0,13.0,13.0
60.0,1,252,339,1,34.0,16.0,18.0
65.0,1,253,339,1,130.0,56.0,74.0
72.0,1,254,339,1,21.0,6.0,15.0
61.0,1,255,352,1,23.0,12.0,11.0
63.0,1,256,352,2,240.0,140.0,100.0
69.0,1,257,352,2,280.0,120.0,160.0
70.0,1,258,352,1,180.0,98.0,82.0
52.0,1,259,373,4,48.0,16.0,32.0
34.0,1,260,394,1,7.0,2.0,5.0
48.0,1,261,374,1,12.0,8.0,4.0
68.0,1,262,408,3,129.0,54.0,75.0
32.0,1,263,404,1,160.0,100.0,60.0
131.0,1,264,429,1,13.49,8.07,5.42
139.0,1,266,429,1,18.99,15.41,3.5799999999999983
141.0,1,267,429,1,19.99,13.09,6.899999999999999
101.0,1,268,453,1,36.5,29.4,7.100000000000001
134.0,1,269,456,1,37.69,31.29,6.399999999999999
146.0,1,270,456,1,7.98,5.55,2.4300000000000006
150.0,1,271,456,1,19.99,16.4,3.59
43.0,1,272,383,2,28.0,12.0,16.0
97.0,1,273,385,1,199.95,169.0,30.94999999999999
111.0,1,274,385,1,49.95,39.95,10.0
117.0,1,275,385,1,325.87,229.99,95.88
147.0,1,276,346,1,129.99,98.49,31.50000000000001
34.0,1,277,397,1,7.0,2.0,5.0
37.0,1,278,397,1,8.0,3.0,5.0
37.0,1,279,397,2,16.0,6.0,10.0
51.0,1,280,397,1,12.0,5.0,7.0
61.0,1,282,433,1,23.0,12.0,11.0
69.0,1,283,433,1,140.0,60.0,80.0
70.0,1,284,433,3,540.0,294.0,246.0
72.0,1,285,433,3,63.0,18.0,45.0
58.0,1,286,428,1,48.0,23.0,25.0
61.0,1,287,402,3,69.0,36.0,33.0
62.0,1,288,402,1,28.0,12.0,16.0
67.0,1,289,402,1,83.0,35.0,48.0
50.0,1,290,439,1,6.0,2.5,3.5
40.0,1,291,373,1,7.0,2.0,5.0
132.0,1,292,424,3,56.97,40.53,16.439999999999998
45.0,1,293,375,1,12.0,3.0,9.0
32.0,1,294,430,1,160.0,100.0,60.0
153.0,1,295,355,1,7.98,6.78,1.2000000000000002
41.0,1,296,361,4,32.0,12.0,20.0
45.0,1,297,361,1,12.0,3.0,9.0
54.0,1,298,361,1,18.0,8.0,10.0
102.0,1,301,393,1,139.99,101.0,38.99000000000001
59.0,1,302,440,1,23.0,12.0,11.0
63.0,1,303,440,1,120.0,70.0,50.0
64.0,1,304,440,3,1440.0,600.0,840.0
68.0,1,305,440,1,43.0,18.0,25.0
58.0,1,306,409,3,144.0,69.0,75.0
39.0,1,307,418,1,12.0,5.0,7.0
44.0,1,308,418,1,54.0,34.0,20.0
46.0,1,309,418,1,4.0,1.0,3.0
134.0,1,311,340,3,113.07,93.87,19.19999999999999
66.0,1,312,438,1,600.0,250.0,350.0
139.0,1,314,350,3,56.97,46.23,10.739999999999997
41.0,1,315,458,1,8.0,3.0,5.0
106.0,1,316,339,1,112.5,89.9,22.599999999999994
160.0,1,317,372,1,39.99,25.19,14.8
62.0,1,318,352,1,28.0,12.0,16.0
148.0,1,319,433,1,23.97,18.29,5.68
39.0,1,320,382,1,12.0,5.0,7.0
63.0,1,321,449,1,120.0,70.0,50.0
57.0,1,322,342,1,8.0,3.0,5.0
35.0,1,323,403,1,14.0,4.0,10.0
